Date,Close,Returns
2005-08-18,83.54952239990234,-8.154171742244784e-05
2005-08-19,83.74093627929688,0.002288402631430181
2005-08-22,83.74093627929688,0.0
2005-08-23,83.58372497558594,-0.001879117504764796
2005-08-24,82.83837127685547,-0.008957448550212879
2005-08-25,83.13922882080078,0.0036252828487014143
2005-08-26,82.57171630859375,-0.006849453794381955
2005-08-29,83.20759582519531,0.007671435318698921
2005-08-30,82.77001953125,-0.00527272676840929
2005-08-31,83.81619262695312,0.01256030539278045
2005-09-01,83.7546157836914,-0.0007349352386298824
2005-09-02,83.6042251586914,-0.0017972240323066348
2005-09-06,84.58197784423828,0.011627157083361025
2005-09-07,84.72560119628906,0.0016965972499950984
2005-09-08,84.44526672363281,-0.003314219909182475
2005-09-09,85.19734954833984,0.008866731350374935
2005-09-12,85.02645874023438,-0.002007837413984791
2005-09-13,84.55465698242188,-0.005564333895564848
2005-09-14,84.2469482421875,-0.0036458075225211943
2005-09-15,84.20596313476562,-0.00048660611319304
2005-09-16,84.8047103881836,0.007085348467081598
2005-09-19,84.52313232421875,-0.00332583607046815
2005-09-20,83.80903625488281,-0.008484419336653871
2005-09-21,83.02619934082031,-0.009384620181713063
2005-09-22,83.32144165039062,0.0035497061193725307
2005-09-23,83.39015197753906,0.0008243017722253934
2005-09-26,83.48629760742188,0.001152297292522239
2005-09-27,83.4656753540039,-0.00024704414278006054
2005-09-28,83.54808044433594,0.0009868061061821226
2005-09-29,84.22789001464844,0.008103821886004668
2005-09-30,84.48883819580078,0.0030933315504403556
2005-10-03,84.18669128417969,-0.003582585283375149
2005-10-04,83.23909759521484,-0.011319687530073534
2005-10-05,82.14726257324219,-0.013203638836972838
2005-10-06,81.85199737548828,-0.00360081523388583
2005-10-07,82.13355255126953,0.003433905640771151
2005-10-10,81.43997955322266,-0.008480310300597005
2005-10-11,81.32321166992188,-0.0014348195369708989
2005-10-12,80.68463134765625,-0.007883366848756197
2005-10-13,80.63656616210938,-0.0005958942496227148
2005-10-14,81.48802185058594,0.010503817185749099
2005-10-17,81.7901840209961,0.0037011983777889097
2005-10-18,80.90434265136719,-0.01088973479054398
2005-10-19,82.25025939941406,0.016499041558488345
2005-10-20,80.80137634277344,-0.017772544105586766
2005-10-21,81.11724090576172,0.0039015274343079066
2005-10-24,82.37384796142578,0.015372480669609738
2005-10-25,82.20906829833984,-0.0020023915226273455
2005-10-26,81.9687271118164,-0.002927818071975958
2005-10-27,81.09661865234375,-0.010696531143600531
2005-10-28,82.26400756835938,0.014292413234849512
2005-10-31,82.49057006835938,0.002750304678183319
2005-11-01,82.73780059814453,0.002992593987296127
2005-11-02,83.60301208496094,0.01040297057278174
2005-11-03,83.96009826660156,0.004262116183560215
2005-11-04,83.85021209716797,-0.0013096476003360245
2005-11-07,83.9326171875,0.0009822828391828587
2005-11-08,83.9326171875,0.0
2005-11-09,84.04248809814453,0.0013081810679808218
2005-11-10,84.69483184814453,0.00773210099883425
2005-11-11,84.98319244384766,0.003398918328015026
2005-11-14,84.93517303466797,-0.0005652056541716661
2005-11-15,84.62616729736328,-0.0036447704267721236
2005-11-16,84.79779815673828,0.002026052425646292
2005-11-17,85.58753967285156,0.00927013065470087
2005-11-18,85.92400360107422,0.003923518539067024
2005-11-21,86.3565902709961,0.005021895610312871
2005-11-22,86.7274169921875,0.004284939948428757
2005-11-23,87.22865295410156,0.005762803784136034
2005-11-25,87.29734802246094,0.0007872187699550465
2005-11-28,86.67931365966797,-0.007104826091100196
2005-11-29,86.58318328857422,-0.0011096501857113736
2005-11-30,86.11627197265625,-0.0054072255508160125
2005-12-01,86.9952163696289,0.010154750078827579
2005-12-02,87.10508728027344,0.0012621566180744555
2005-12-05,86.91967010498047,-0.0021309295095902595
2005-12-06,87.0844497680664,0.00189397483764726
2005-12-07,86.57633209228516,-0.0058518580919184
2005-12-08,86.52136993408203,-0.0006350420532080414
2005-12-09,86.74800872802734,0.0026160297329811785
2005-12-12,86.83039093017578,0.0009492218904696234
2005-12-13,87.42094421386719,0.0067782039573535315
2005-12-14,87.76426696777344,0.003919545389986367
2005-12-15,87.51019287109375,-0.002899159123052953
2005-12-16,87.22854614257812,-0.0032236351710821357
2005-12-19,86.77986145019531,-0.005157057558263919
2005-12-20,86.86271667480469,0.000954319289568794
2005-12-21,87.00074005126953,0.0015877218601158347
2005-12-22,87.45635986328125,0.005223299574722381
2005-12-23,87.50469970703125,0.0005525783291292813
2005-12-27,86.61418151855469,-0.010228941822553954
2005-12-28,86.80744934082031,0.002228878846533562
2005-12-29,86.42088317871094,-0.004463089820929743
2005-12-30,85.95148468017578,-0.005446344616207917
2006-01-03,87.46328735351562,0.017436126769937693
2006-01-04,87.87744903564453,0.0047240870649311656
2006-01-05,87.9327163696289,0.0006287160435517687
2006-01-06,88.66443634033203,0.008286930416864917
2006-01-09,88.8922348022461,0.0025659254077368783
2006-01-10,88.98197174072266,0.0010089933536042727
2006-01-11,89.2650146484375,0.0031758533633264607
2006-01-12,88.91291809082031,-0.003952195544217728
2006-01-13,88.83010864257812,-0.0009317885011361696
2006-01-17,88.58846282958984,-0.0027240210582992162
2006-01-18,88.23641204833984,-0.003981919926821925
2006-01-19,88.5746841430664,0.0038263719272896876
2006-01-20,86.95933532714844,-0.018405485410610493
2006-01-23,87.26998138427734,0.003565948511688668
2006-01-24,87.35969543457031,0.0010274778012526807
2006-01-25,87.43563842773438,0.0008689362154515461
2006-01-26,87.91889190673828,0.005511744709318284
2006-01-27,88.73347473144531,0.009222504219648788
2006-01-30,88.66443634033203,-0.0007783450682320226
2006-01-31,88.01551055908203,-0.007345810440729778
2006-02-01,88.6299057006836,0.006956281483544349
2006-02-02,87.60134887695312,-0.011672940821099771
2006-02-03,87.1664047241211,-0.0049774062071819385
2006-02-06,87.39425659179688,0.0026105766942115176
2006-02-07,86.62108612060547,-0.008886291829135883
2006-02-08,87.40805053710938,0.009044115207645018
2006-02-09,87.26310729980469,-0.0016596130966086559
2006-02-10,87.42185974121094,0.0018175861128769482
2006-02-13,87.26310729980469,-0.0018175861128768625
2006-02-14,88.18807983398438,0.010544027873246093
2006-02-15,88.49874114990234,0.00351652301312295
2006-02-16,89.16142272949219,0.0074601378103488925
2006-02-17,88.91983032226562,-0.0027132845406418506
2006-02-21,88.69894409179688,-0.002487195906704126
2006-02-22,89.23737335205078,0.006051950623328305
2006-02-23,89.1062240600586,-0.0014707487965481183
2006-02-24,89.33405303955078,0.0025535614155643444
2006-02-27,89.36859130859375,0.00038654458191149355
2006-02-28,88.51946258544922,-0.00954684874946583
2006-03-01,89.3063735961914,0.008850414137596862
2006-03-02,89.29950714111328,-7.688946246520655e-05
2006-03-03,88.88533020019531,-0.004648854448280253
2006-03-06,88.47801208496094,-0.004593044155047073
2006-03-07,88.33995056152344,-0.0015616235978322768
2006-03-08,88.52637481689453,0.002108081614874632
2006-03-09,87.9327163696289,-0.00672859282051818
2006-03-10,88.7679672241211,0.009453920137556426
2006-03-13,88.93365478515625,0.0018647844310648862
2006-03-14,89.86557006835938,0.010424247899600177
2006-03-15,90.26597595214844,0.004445712615199324
2006-03-16,90.45232391357422,0.002062303901824794
2006-03-17,90.52789306640625,0.000835109588052679
2006-03-20,90.38231658935547,-0.0016093785834336788
2006-03-21,89.81402587890625,-0.006307482013812778
2006-03-22,90.36154174804688,0.006077600438956679
2006-03-23,90.17443084716797,-0.0020728386169821754
2006-03-24,90.24372863769531,0.0007681908975573273
2006-03-27,90.1120834350586,-0.0014598390204695758
2006-03-28,89.55760192871094,-0.006172251769126484
2006-03-29,90.11897277832031,0.006248701892760331
2006-03-30,89.95957946777344,-0.0017702647004303003
2006-03-31,89.98037719726562,0.00023116299425949955
2006-04-03,89.91104888916016,-0.0007707794979011335
2006-04-04,90.48632049560547,0.006377848617533664
2006-04-05,90.79818725585938,0.003440636729283875
2006-04-06,90.701171875,-0.001069043886033448
2006-04-07,89.77935791015625,-0.010215195865007218
2006-04-10,89.9179916381836,0.001542969396935391
2006-04-11,89.15560913085938,-0.008514790680602843
2006-04-12,89.32196807861328,0.0018642005178814037
2006-04-13,89.20414733886719,-0.0013199274131547505
2006-04-17,89.16947937011719,-0.0003887118272599455
2006-04-18,90.58332061767578,0.015731275449752575
2006-04-19,90.75657653808594,0.0019108423005119739
2006-04-20,90.88131713867188,0.0013735087725522692
2006-04-21,90.89519500732422,0.00015269154980991292
2006-04-24,90.7288589477539,-0.001831652828491296
2006-04-25,90.35462188720703,-0.004133315657720722
2006-04-26,90.37541961669922,0.00023015243521143678
2006-04-27,90.81205749511719,0.004819745057813704
2006-04-28,91.11698150634766,0.0033521234260690735
2006-05-01,90.37541961669922,-0.008171868483882697
2006-05-02,91.05461120605469,0.0074871261285978635
2006-05-03,90.71501922607422,-0.0037365138970155334
2006-05-04,91.04072570800781,0.0035840058942395803
2006-05-05,91.84471130371094,0.008792288638519606
2006-05-08,91.73381805419922,-0.0012081288959844524
2006-05-09,91.91400909423828,0.0019623548033297165
2006-05-10,91.8655014038086,-0.0005278900942187665
2006-05-11,90.75657653808594,-0.012144626848829713
2006-05-12,89.57145690917969,-0.013144231310482379
2006-05-15,89.75164794921875,0.0020096808030163624
2006-05-16,89.6199722290039,-0.0014681892680362364
2006-05-17,87.91505432128906,-0.019207143002457676
2006-05-18,87.47147369384766,-0.005058331198813183
2006-05-19,88.08828735351562,0.007026851643016077
2006-05-22,87.4160385131836,-0.007660804082742447
2006-05-23,86.75067901611328,-0.0076405267705508375
2006-05-24,87.44373321533203,0.007957291479851789
2006-05-25,88.52493286132812,0.012288702031592012
2006-05-26,88.97542572021484,0.00507597651917128
2006-05-30,87.39522552490234,-0.017919562794227236
2006-05-31,88.37246704101562,0.01111980901038335
2006-06-01,89.21800231933594,0.009522376628411986
2006-06-02,89.40513610839844,0.0020952924595700516
2006-06-05,88.10216522216797,-0.014681021896939575
2006-06-06,87.8873062133789,-0.0024417269258905985
2006-06-07,87.22889709472656,-0.007519717864520917
2006-06-08,87.15265655517578,-0.0008744106565491652
2006-06-09,86.87544250488281,-0.003185856608900857
2006-06-12,85.93289184570312,-0.010908733189288752
2006-06-13,84.93487548828125,-0.011681872158662183
2006-06-14,85.5932846069336,0.007722037111269776
2006-06-15,87.40912628173828,0.020992867692967324
2006-06-16,86.77214813232422,-0.007314000786008518
2006-06-19,86.08992767333984,-0.007893275582608312
2006-06-20,86.38233947753906,0.0033908301804370803
2006-06-21,87.0227279663086,0.00738607480767473
2006-06-22,86.6398696899414,-0.0044092268779270935
2006-06-23,86.62596130371094,-0.0001605439015942539
2006-06-26,87.0088119506836,0.00440984556526065
2006-06-27,86.25699615478516,-0.008678232854962503
2006-06-28,86.84174346923828,0.006756254147778727
2006-06-29,88.5959701538086,0.01999895137759436
2006-06-30,88.60295867919922,7.887773859894411e-05
2006-07-03,88.96493530273438,0.004077056013081308
2006-07-05,88.45679473876953,-0.005728068971247109
2006-07-06,88.71434783935547,0.0029073953947768116
2006-07-07,88.13655853271484,-0.0065342199739637915
2006-07-10,88.30363464355469,0.0018938560173810278
2006-07-11,88.69345092773438,0.004404783425591961
2006-07-12,87.74673461914062,-0.010731403293425194
2006-07-13,86.31969451904297,-0.01639686732849432
2006-07-14,85.98554992675781,-0.003878523979190976
2006-07-17,85.8602294921875,-0.0014585223705825745
2006-07-18,86.29875946044922,0.005094487594162409
2006-07-19,87.49613952636719,0.013779449439617057
2006-07-20,86.89744567871094,-0.006866034653060099
2006-07-21,86.28486633300781,-0.007074416473797451
2006-07-24,87.85810089111328,0.01806880157869945
2006-07-25,88.17137145996094,0.0035593005579009026
2006-07-26,88.28970336914062,0.0013411674731275563
2006-07-27,88.20616149902344,-0.00094667233613319
2006-07-28,89.09024047851562,0.009972975166755304
2006-07-31,88.99976348876953,-0.0010160817060447538
2006-08-01,88.56119537353516,-0.0049399260952873135
2006-08-02,89.15988159179688,0.006737394271262666
2006-08-03,89.39656066894531,0.0026510296998082045
2006-08-04,89.24339294433594,-0.001714820890234175
2006-08-07,89.03455352783203,-0.00234285301308923
2006-08-08,88.69345092773438,-0.003838483641993961
2006-08-09,88.3941421508789,-0.0033803504431117034
2006-08-10,88.6656265258789,0.003066586947234101
2006-08-11,88.41497802734375,-0.002830899144022486
2006-08-14,88.48461151123047,0.0007872656761369251
2006-08-15,89.54270935058594,0.011887055239494142
2006-08-16,90.28756713867188,0.008284056081261225
2006-08-17,90.51730346679688,0.002541263971402135
2006-08-18,90.97675323486328,0.005062983966192495
2006-08-21,90.58692932128906,-0.004294080259739992
2006-08-22,90.5799789428711,-7.672900628451855e-05
2006-08-23,90.32937622070312,-0.002770480080860083
2006-08-24,90.25276947021484,-0.0008484421844767887
2006-08-25,90.36420440673828,0.0012339366369694335
2006-08-28,90.79572296142578,0.0047639605190522814
2006-08-29,90.900146484375,0.00114943212264203
2006-08-30,90.95584106445312,0.0006125130392468986
2006-08-31,90.94194030761719,-0.00015284141189782918
2006-09-01,91.48493957519531,0.005953079628897817
2006-09-05,91.65894317626953,0.0019001852621705541
2006-09-06,90.85145568847656,-0.008848731487827756
2006-09-07,90.43379211425781,-0.004607813578490098
2006-09-08,90.69134521484375,0.0028439263370379116
2006-09-11,90.78182983398438,0.0009972231611074301
2006-09-12,91.67285919189453,0.00976720791575193
2006-09-13,92.04185485839844,0.0040170561689652036
2006-09-14,92.04878234863281,7.526173348894812e-05
2006-09-15,92.26483154296875,0.002344366091312926
2006-09-18,92.39066314697266,0.0013628798178171569
2006-09-19,92.15995788574219,-0.0025001853704558668
2006-09-20,92.64940643310547,0.005296806181913736
2006-09-21,92.201904296875,-0.004841761832067958
2006-09-22,91.9222412109375,-0.0030377688947639675
2006-09-25,92.62841033935547,0.007652886283307797
2006-09-26,93.39753723144531,0.008269075198555317
2006-09-27,93.5093765258789,0.0011967380503287348
2006-09-28,93.47444152832031,-0.0003736686770933754
2006-09-29,93.39753723144531,-0.0008230693732353225
2006-10-02,93.04793548583984,-0.0037501812217733974
2006-10-03,93.24369049072266,0.002101598243143169
2006-10-04,94.3344497680664,0.011630049965417288
2006-10-05,94.51618957519531,0.0019246941801702513
2006-10-06,94.39734649658203,-0.0012581744724267346
2006-10-09,94.45327758789062,0.000592331565914203
2006-10-10,94.5791244506836,0.0013314847616401058
2006-10-11,94.46728515625,-0.0011831941978011197
2006-10-12,95.28530883789062,0.008622056036884545
2006-10-13,95.53002166748047,0.0025649193186068186
2006-10-16,95.67684173583984,0.0015357199485580622
2006-10-17,95.37622833251953,-0.0031469125441992243
2006-10-18,95.50205993652344,0.0013184487703951698
2006-10-19,95.65589141845703,0.001609470221355762
2006-10-20,95.67684173583984,0.00021899355244826694
2006-10-23,96.11737060546875,0.004593774118090946
2006-10-24,96.4040298461914,0.0029779489645889207
2006-10-25,96.73261260986328,0.003402597006055389
2006-10-26,97.03329467773438,0.0031035625764109323
2006-10-27,96.42501068115234,-0.0062885488430636915
2006-10-30,96.3550796508789,-0.000725500576541421
2006-10-31,96.341064453125,-0.00014546422652910365
2006-11-01,95.69084930419922,-0.006771974731572299
2006-11-02,95.63491821289062,-0.0005846686897192249
2006-11-03,95.46713256835938,-0.0017559799798982762
2006-11-06,96.54385375976562,0.011215321561690722
2006-11-07,96.91443634033203,0.0038311414170757404
2006-11-08,97.12418365478516,0.0021619139133512047
2006-11-09,96.61378479003906,-0.005268972826065875
2006-11-10,96.65570831298828,0.0004338348793042655
2006-11-13,96.89344024658203,0.0024565548845411687
2006-11-14,97.62061309814453,0.007476850404054181
2006-11-15,97.90026092529297,0.0028605438599325224
2006-11-16,98.15198516845703,0.0025679316254491728
2006-11-17,98.17996215820312,0.00028499681601911077
2006-11-20,98.23589324951172,0.0005695170861258996
2006-11-21,98.33375549316406,0.000995700530204132
2006-11-22,98.529541015625,0.0019890511891477803
2006-11-24,98.13105773925781,-0.004052502883040226
2006-11-27,96.78160095214844,-0.01384700571140128
2006-11-28,97.20109558105469,0.004325079404877246
2006-11-29,98.21488952636719,0.0103758455584451
2006-11-30,98.25684356689453,0.0004270745771362469
2006-12-01,98.0401611328125,-0.002207700748380216
2006-12-04,98.78825378417969,0.007601506661793041
2006-12-05,99.21473693847656,0.004307852242855336
2006-12-06,99.1308822631836,-0.0008455410371694373
2006-12-07,98.69734954833984,-0.004382927602286347
2006-12-08,98.879150390625,0.0018403088793515969
2006-12-11,99.16581726074219,0.002894969498352515
2006-12-12,99.08892822265625,-0.0007756590315501739
2006-12-13,99.19377899169922,0.0010575887356886686
2006-12-14,100.06775665283203,0.008772222524712457
2006-12-15,100.0769271850586,9.163902889783886e-05
2006-12-18,99.80274200439453,-0.0027435041668253317
2006-12-19,99.9925537109375,0.0019000623910469588
2006-12-20,99.93626403808594,-0.0005630971560046256
2006-12-21,99.57066345214844,-0.0036650456180402184
2006-12-22,98.9590072631836,-0.006161881214829675
2006-12-26,99.54255676269531,0.005879562545989195
2006-12-27,100.19644165039062,0.006547416666947841
2006-12-28,99.98550415039062,-0.002107458564530854
2006-12-29,99.57066345214844,-0.004157639433576417
2007-01-03,99.39493560791016,-0.0017664148049805497
2007-01-04,99.60586547851562,0.002119890457184139
2007-01-05,98.81136322021484,-0.00800844271236512
2007-01-08,99.26836395263672,0.004614319191708005
2007-01-09,99.18402862548828,-0.0008499301130077616
2007-01-10,99.51445007324219,0.003325860917440237
2007-01-11,99.95038604736328,0.004371062856883039
2007-01-12,100.7096939086914,0.00756813697783348
2007-01-16,100.5128402709961,-0.0019565770930904816
2007-01-17,100.55500793457031,0.00041943716579997454
2007-01-18,100.21752166748047,-0.003361880090082214
2007-01-19,100.41436767578125,0.0019622610553843367
2007-01-22,100.10502624511719,-0.0030854040601145717
2007-01-23,100.40033721923828,0.0029456687098259778
2007-01-24,101.20887756347656,0.008020909955844447
2007-01-25,100.02066040039062,-0.011809707312856318
2007-01-26,99.92929077148438,-0.0009139250570507241
2007-01-29,99.87305450439453,-0.000562919003750427
2007-01-30,100.3932876586914,0.0051954244420097185
2007-01-31,101.0682601928711,0.006700783022128703
2007-02-01,101.67289733886719,0.005964639306100792
2007-02-02,101.8134994506836,0.0013819315336137125
2007-02-05,101.8416519165039,0.00027647192629938906
2007-02-06,101.8697738647461,0.0002760959363274559
2007-02-07,102.09481048583984,0.0022066253621678615
2007-02-08,101.96115112304688,-0.0013100267284945984
2007-02-09,101.20186614990234,-0.00747467249190869
2007-02-12,100.85736846923828,-0.0034098715172241954
2007-02-13,101.70807647705078,0.008399389239047086
2007-02-14,102.3759765625,0.006545366578180222
2007-02-15,102.50958251953125,0.001304201004383528
2007-02-16,102.46036529541016,-0.00048023845048195276
2007-02-20,102.67829895019531,0.0021247455966027584
2007-02-21,102.63611602783203,-0.00041091048537766596
2007-02-22,102.55878448486328,-0.0007537375094279976
2007-02-23,102.15802001953125,-0.003915310990393615
2007-02-26,102.0666275024414,-0.0008950195218812968
2007-02-27,98.08015441894531,-0.03984076423825356
2007-02-28,99.0855941772461,0.010199017637983195
2007-03-01,98.7902603149414,-0.0029850441567011543
2007-03-02,97.49662017822266,-0.01318130752200802
2007-03-05,96.56851959228516,-0.009564908595357477
2007-03-06,98.22077178955078,0.01696491437506554
2007-03-07,98.12234497070312,-0.0010026002308273965
2007-03-08,98.95197296142578,0.008419492710174661
2007-03-09,98.9801025390625,0.00028423465731840366
2007-03-12,99.12774658203125,0.001490542358205759
2007-03-13,97.20133209228516,-0.019624971813174637
2007-03-14,97.92547607421875,0.007422325135271843
2007-03-15,98.05902862548828,0.0013628890931619113
2007-03-16,97.78446960449219,-0.0028038633230248844
2007-03-19,98.96324920654297,0.01198279414837524
2007-03-20,99.50677490234375,0.005477170237946867
2007-03-21,101.14443969726562,0.016323859923019615
2007-03-22,101.06671905517578,-0.000768707784441887
2007-03-23,101.21504211425781,0.0014664998446403167
2007-03-26,101.08087158203125,-0.0013264781225510991
2007-03-27,100.84088134765625,-0.002377062836439567
2007-03-28,100.10680389404297,-0.00730618736086953
2007-03-29,100.21272277832031,0.0010574994450878044
2007-03-30,100.23384094238281,0.00021071116160465556
